Lundanes Olav;EOC 2012 Middle Distance - FINAL-Men A-final;Norway;2052;1.03134;163,36,156,87,45,149,24,42,250,35,65,31,150,70,67,28,209,83,78,75,105,60,22,22;1.06559697970741,1.01495726495726,0.970414201183432,1.03271441202476,0.964102564102564,1.03510583376355,1.09294871794872,1.08974358974359,1.012,1.06373626373626,1.01775147928994,1.0818858560794,1.06153846153846,1.08021978021978,1.04477611940298,1.02472527472527,1.01214574898785,1.01204819277108,1.03648915187377,1.03897435897436,1.04249084249084,1.06923076923077,0.979020979020979,1.01398601398601;24;24
Novikov Valentin;EOC 2012 Middle Distance - FINAL-Men A-final;Russia;2131;0.99311;178,38,167,87,40,151,26,46,246,37,67,32,162,73,70,31,211,90,80,76,109,68,22,24;0.975799481417459,0.961538461538462,0.906494702901888,1.03271441202476,1.08461538461538,1.02139582272033,1.00887573964497,0.994983277591973,1.02845528455285,1.00623700623701,0.987370838117107,1.04807692307692,0.982905982905983,1.03582718651212,1,0.925558312655087,1.00255195041925,0.933333333333333,1.01057692307692,1.0253036437247,1.00423429781228,0.943438914027149,0.979020979020979,0.929487179487179;24;24
Kaas Carl Waaler;EOC 2012 Middle Distance - FINAL-Men A-final;Norway;2146;0.98616;169,39,141,91,46,160,27,45,247,36,68,35,163,84,74,28,219,90,81,77,114,67,23,22;1.02776513427401,0.936883629191322,1.07364975450082,0.987320371935757,0.94314381270903,0.963942307692308,0.971509971509971,1.01709401709402,1.02429149797571,1.03418803418803,0.972850678733032,0.958241758241758,0.976875884851345,0.90018315018315,0.945945945945946,1.02472527472527,0.965929048120829,0.933333333333333,0.998100664767331,1.01198801198801,0.960188933873144,0.95752009184845,0.936454849498328,1.01398601398601;24;24
Kratov Oleksandr;EOC 2012 Middle Distance - FINAL-Men A-final;Ukraine;2173;0.97391;176,39,160,93,45,155,27,46,251,38,68,33,170,73,72,32,219,85,84,76,119,68,22,22;0.986888111888112,0.936883629191322,0.946153846153846,0.966087675765095,0.964102564102564,0.995037220843672,0.971509971509971,0.994983277591973,1.00796812749004,0.979757085020243,0.972850678733032,1.01631701631702,0.936651583710407,1.03582718651212,0.972222222222222,0.896634615384615,0.965929048120829,0.988235294117647,0.962454212454212,1.0253036437247,0.919844861021332,0.943438914027149,0.979020979020979,1.01398601398601;24;24
Bergman Gustav;EOC 2012 Middle Distance - FINAL-Men A-final;Sweden;2187;0.96768;172,35,160,102,42,156,27,52,270,38,68,33,166,79,68,31,210,82,82,93,111,64,23,23;1.00983899821109,1.04395604395604,0.946153846153846,0.880844645550528,1.03296703296703,0.988658777120316,0.971509971509971,0.880177514792899,0.937037037037037,0.979757085020243,0.972850678733032,1.01631701631702,0.959221501390176,0.95715676728335,1.02941176470588,0.925558312655087,1.00732600732601,1.02439024390244,0.9859287054409,0.837882547559967,0.986139986139986,1.00240384615385,0.936454849498328,0.969899665551839;24;24
Merz Matthias;EOC 2012 Middle Distance - FINAL-Men A-final;Switzerland;2187;0.96768;178,34,157,87,44,153,26,52,277,37,69,36,155,81,75,31,223,89,81,86,108,65,20,23;0.975799481417459,1.07466063348416,0.964233219010289,1.03271441202476,0.986013986013986,1.00804424333836,1.00887573964497,0.880177514792899,0.913357400722022,1.00623700623701,0.958751393534002,0.931623931623932,1.0272952853598,0.9335232668566,0.933333333333333,0.925558312655087,0.948602966540186,0.943820224719101,0.998100664767331,0.90608228980322,1.01353276353276,0.98698224852071,1.07692307692308,0.969899665551839;24;24
Lauenstein Marc;EOC 2012 Middle Distance - FINAL-Men A-final;Switzerland;2188;0.96723;200,38,158,94,44,161,28,59,242,37,66,35,155,81,75,30,213,84,80,80,107,75,22,24;0.868461538461538,0.961538461538462,0.958130477117819,0.955810147299509,0.986013986013986,0.957955088389871,0.936813186813187,0.775749674054759,1.04545454545455,1.00623700623701,1.002331002331,0.958241758241758,1.0272952853598,0.9335232668566,0.933333333333333,0.956410256410256,0.993138317081979,1,1.01057692307692,0.974038461538462,1.02300503235083,0.855384615384616,0.979020979020979,0.929487179487179;24;24
Tsvetkov Dmitry;EOC 2012 Middle Distance - FINAL-Men A-final;Russia;2204;0.96021;183,34,152,96,49,148,25,69,272,38,64,34,161,75,72,27,230,89,81,79,113,65,23,25;0.949138293400588,1.07466063348416,0.995951417004049,0.935897435897436,0.885400313971743,1.04209979209979,1.04923076923077,0.663322185061315,0.930147058823529,0.979757085020243,1.03365384615385,0.986425339366516,0.989010989010989,1.00820512820513,0.972222222222222,1.06267806267806,0.919732441471572,0.943820224719101,0.998100664767331,0.986368062317429,0.968686181075562,0.98698224852071,0.936454849498328,0.892307692307692;24;24
Hubmann Daniel;EOC 2012 Middle Distance - FINAL-Men A-final;Switzerland;2207;0.95891;177,39,146,93,45,155,31,47,273,43,69,35,158,83,73,28,234,84,84,84,112,70,22,22;0.981312472837896,0.936883629191322,1.03688092729189,0.966087675765095,0.964102564102564,0.995037220843672,0.846153846153846,0.973813420621931,0.926739926739927,0.865831842576029,0.958751393534002,0.958241758241758,1.00778967867575,0.911028730305839,0.958904109589041,1.02472527472527,0.904010519395135,1,0.962454212454212,0.927655677655678,0.977335164835165,0.916483516483517,0.979020979020979,1.01398601398601;24;24
Gonon François;EOC 2012 Middle Distance - FINAL-Men A-final;France;2210;0.95761;183,39,153,97,48,156,31,45,283,39,67,37,168,77,70,27,215,88,82,85,112,63,22,23;0.949138293400588,0.936883629191322,0.989441930618401,0.926249008723235,0.903846153846154,0.988658777120316,0.846153846153846,1.01709401709402,0.893992932862191,0.954635108481262,0.987370838117107,0.906444906444906,0.947802197802198,0.982017982017982,1,1.06267806267806,0.983899821109123,0.954545454545455,0.9859287054409,0.916742081447964,0.977335164835165,1.01831501831502,0.979020979020979,0.969899665551839;24;24
Rost Erik;EOC 2012 Middle Distance - FINAL-Men A-final;Sweden;2216;0.95501;175,39,156,86,43,163,28,49,288,42,71,34,173,87,72,33,213,87,82,74,111,66,22,22;0.992527472527472,0.936883629191322,0.970414201183432,1.04472271914132,1.00894454382826,0.946201038225578,0.936813186813187,0.934065934065934,0.878472222222222,0.886446886446887,0.931744312026002,0.986425339366516,0.920409070698088,0.869142351900973,0.972222222222222,0.869463869463869,0.993138317081979,0.96551724137931,0.9859287054409,1.05301455301455,0.986139986139986,0.972027972027972,0.979020979020979,1.01398601398601;24;24
Dæhli Magne;EOC 2012 Middle Distance - FINAL-Men A-final;Norway;2235;0.94689;200,36,149,91,47,162,27,48,268,38,67,36,170,80,73,28,219,87,82,114,107,63,20,23;0.868461538461538,1.01495726495726,1.01600413009809,0.987320371935757,0.923076923076923,0.952041785375119,0.971509971509971,0.953525641025641,0.944029850746269,0.979757085020243,0.987370838117107,0.931623931623932,0.936651583710407,0.945192307692308,0.958904109589041,1.02472527472527,0.965929048120829,0.96551724137931,0.9859287054409,0.683535762483131,1.02300503235083,1.01831501831502,1.07692307692308,0.969899665551839;24;24
Novikov Leonid;EOC 2012 Middle Distance - FINAL-Men A-final;Russia;2235;0.94689;192,41,156,97,44,157,27,45,252,38,66,35,171,75,74,27,231,88,84,81,118,90,22,24;0.904647435897436,0.891181988742964,0.970414201183432,0.926249008723235,0.986013986013986,0.982361587457129,0.971509971509971,1.01709401709402,1.00396825396825,0.979757085020243,1.002331002331,0.958241758241758,0.931174089068826,1.00820512820513,0.945945945945946,1.06267806267806,0.915750915750916,0.954545454545455,0.962454212454212,0.962013295346629,0.927640156453716,0.712820512820513,0.979020979020979,0.929487179487179;24;24
Leandersson Jonas;EOC 2012 Middle Distance - FINAL-Men A-final;Sweden;2244;0.94310;173,36,170,93,47,173,26,47,281,41,72,36,173,87,71,33,212,85,86,73,113,68,24,24;1.00400177856825,1.01495726495726,0.890497737556561,0.966087675765095,0.923076923076923,0.891507336594042,1.00887573964497,0.973813420621931,0.900355871886121,0.908067542213884,0.918803418803419,0.931623931623932,0.920409070698088,0.869142351900973,0.985915492957746,0.869463869463869,0.997822931785196,0.988235294117647,0.940071556350626,1.06743940990516,0.968686181075562,0.943438914027149,0.897435897435897,0.929487179487179;24;24
Andersson David;EOC 2012 Middle Distance - FINAL-Men A-final;Sweden;2244;0.94310;192,38,157,95,47,161,30,47,258,39,70,35,166,78,81,33,232,86,87,78,116,70,24,24;0.904647435897436,0.961538461538462,0.964233219010289,0.945748987854251,0.923076923076923,0.957955088389871,0.874358974358974,0.973813420621931,0.98062015503876,0.954635108481262,0.945054945054945,0.958241758241758,0.959221501390176,0.969428007889546,0.864197530864197,0.869463869463869,0.911803713527852,0.976744186046512,0.929266136162688,0.999013806706114,0.943633952254642,0.916483516483517,0.897435897435897,0.929487179487179;24;24
Prochazka Jan;EOC 2012 Middle Distance - FINAL-Men A-final;Czech republic;2247;0.94184;185,44,160,92,44,160,29,50,273,40,67,37,162,91,73,31,223,87,89,84,112,66,24,24;0.938877338877339,0.83041958041958,0.946153846153846,0.976588628762542,0.986013986013986,0.963942307692308,0.904509283819629,0.915384615384615,0.926739926739927,0.930769230769231,0.987370838117107,0.906444906444906,0.982905982905983,0.830938292476754,0.958904109589041,0.925558312655087,0.948602966540186,0.96551724137931,0.90838375108038,0.927655677655678,0.977335164835165,0.972027972027972,0.897435897435897,0.929487179487179;24;24
Nordberg Anders;EOC 2012 Middle Distance - FINAL-Men A-final;Norway;2255;0.93850;169,37,146,91,41,173,28,95,271,38,70,46,168,76,72,33,217,85,85,78,114,72,24,26;1.02776513427401,0.987525987525988,1.03688092729189,0.987320371935757,1.05816135084428,0.891507336594042,0.936813186813187,0.481781376518219,0.933579335793358,0.979757085020243,0.945054945054945,0.729096989966555,0.947802197802198,0.994939271255061,0.972222222222222,0.869463869463869,0.97483161999291,0.988235294117647,0.951131221719457,0.999013806706114,0.960188933873144,0.891025641025641,0.897435897435897,0.857988165680473;24;24
Weltzien Audun Hultgreen;EOC 2012 Middle Distance - FINAL-Men A-final;Norway;2258;0.93725;207,40,153,90,45,152,28,47,270,45,64,50,158,88,72,29,214,86,89,96,115,73,22,25;0.839093273875883,0.913461538461539,0.989441930618401,0.998290598290598,0.964102564102564,1.01467611336032,0.936813186813187,0.973813420621931,0.937037037037037,0.827350427350427,1.03365384615385,0.670769230769231,1.00778967867575,0.859265734265734,0.972222222222222,0.989389920424403,0.988497483824587,0.976744186046512,0.90838375108038,0.811698717948718,0.951839464882943,0.87881981032666,0.979020979020979,0.892307692307692;24;24
Kärner Olle;EOC 2012 Middle Distance - FINAL-Men A-final;Estonia;2264;0.93476;194,43,162,98,52,165,28,51,253,41,67,34,170,78,78,35,226,90,86,82,116,68,23,24;0.895321173671689,0.849731663685152,0.934472934472934,0.91679748822606,0.834319526627219,0.934731934731935,0.936813186813187,0.897435897435897,1,0.908067542213884,0.987370838117107,0.986425339366516,0.936651583710407,0.969428007889546,0.897435897435897,0.81978021978022,0.936010891763104,0.933333333333333,0.940071556350626,0.950281425891182,0.943633952254642,0.943438914027149,0.936454849498328,0.929487179487179;24;24
Adamski Philippe;EOC 2012 Middle Distance - FINAL-Men A-final;France;2274;0.93065;186,38,156,94,47,163,30,50,282,39,71,42,157,83,75,30,220,86,83,87,126,76,26,27;0.933829611248966,0.961538461538462,0.970414201183432,0.955810147299509,0.923076923076923,0.946201038225578,0.874358974358974,0.915384615384615,0.897163120567376,0.954635108481262,0.931744312026002,0.798534798534799,1.01420872121509,0.911028730305839,0.933333333333333,0.956410256410256,0.961538461538462,0.976744186046512,0.974050046339203,0.895667550839965,0.868742368742369,0.844129554655871,0.828402366863905,0.826210826210826;24;24
Kyburz Andreas;EOC 2012 Middle Distance - FINAL-Men A-final;Switzerland;2275;0.93025;188,42,181,108,47,163,32,52,263,42,69,37,160,72,79,31,218,89,84,91,117,66,22,22;0.923895253682488,0.86996336996337,0.836379090522737,0.831908831908832,0.923076923076923,0.946201038225578,0.819711538461538,0.880177514792899,0.961977186311787,0.886446886446887,0.958751393534002,0.906444906444906,0.995192307692308,1.05021367521368,0.886075949367089,0.925558312655087,0.970359915314044,0.943820224719101,0.962454212454212,0.856297548605241,0.935568704799474,0.972027972027972,0.979020979020979,1.01398601398601;24;24
Kral Vojtech;EOC 2012 Middle Distance - FINAL-Men A-final;Czech republic;2282;0.92739;186,38,153,92,47,161,28,45,278,44,78,37,166,83,74,32,237,90,87,84,119,74,25,24;0.933829611248966,0.961538461538462,0.989441930618401,0.976588628762542,0.923076923076923,0.957955088389871,0.936813186813187,1.01709401709402,0.910071942446043,0.846153846153846,0.848126232741617,0.906444906444906,0.959221501390176,0.911028730305839,0.945945945945946,0.896634615384615,0.892567348263551,0.933333333333333,0.929266136162688,0.927655677655678,0.919844861021332,0.866943866943867,0.861538461538462,0.929487179487179;24;24
Ushkvarok Pavlo;EOC 2012 Middle Distance - FINAL-Men A-final;Ukraine;2283;0.92699;179,38,156,93,50,172,29,52,264,42,71,38,177,79,72,32,229,90,86,92,121,73,24,24;0.970348087666523,0.961538461538462,0.970414201183432,0.966087675765095,0.867692307692308,0.896690518783542,0.904509283819629,0.880177514792899,0.958333333333333,0.886446886446887,0.931744312026002,0.882591093117409,0.899608865710561,0.95715676728335,0.972222222222222,0.896634615384615,0.923748740342627,0.933333333333333,0.940071556350626,0.846989966555184,0.904640813731723,0.87881981032666,0.897435897435897,0.929487179487179;24;24
Ikonen Pasi;EOC 2012 Middle Distance - FINAL-Men A-final;Finland;2283;0.92699;180,42,152,92,47,168,29,51,289,39,70,38,164,82,75,32,225,92,88,84,117,73,25,29;0.964957264957265,0.86996336996337,0.995951417004049,0.976588628762542,0.923076923076923,0.918040293040293,0.904509283819629,0.897435897435897,0.875432525951557,0.954635108481262,0.945054945054945,0.882591093117409,0.970919324577861,0.922138836772983,0.933333333333333,0.896634615384615,0.94017094017094,0.91304347826087,0.918706293706294,0.927655677655678,0.935568704799474,0.87881981032666,0.861538461538462,0.769230769230769;24;24
Mamleev Mikhail;EOC 2012 Middle Distance - FINAL-Men A-final;Italy;2295;0.92214;182,39,157,92,57,164,26,51,265,37,69,34,171,87,85,33,247,87,84,104,112,65,23,24;0.954353338968724,0.936883629191322,0.964233219010289,0.976588628762542,0.761133603238866,0.940431519699812,1.00887573964497,0.897435897435897,0.954716981132075,1.00623700623701,0.958751393534002,0.986425339366516,0.931174089068826,0.869142351900973,0.823529411764706,0.869463869463869,0.856431018374338,0.96551724137931,0.962454212454212,0.749260355029586,0.977335164835165,0.98698224852071,0.936454849498328,0.929487179487179;24;24
Kerschbaumer Gernot;EOC 2012 Middle Distance - FINAL-Men A-final;Austria;2297;0.92134;184,39,158,97,46,160,28,46,266,41,67,46,177,95,77,32,213,85,82,125,120,68,23,22;0.943979933110368,0.936883629191322,0.958130477117819,0.926249008723235,0.94314381270903,0.963942307692308,0.936813186813187,0.994983277591973,0.951127819548872,0.908067542213884,0.987370838117107,0.729096989966555,0.899608865710561,0.795951417004049,0.909090909090909,0.896634615384615,0.993138317081979,0.988235294117647,0.9859287054409,0.623384615384615,0.912179487179487,0.943438914027149,0.936454849498328,1.01398601398601;24;24
Anjala Topi;EOC 2012 Middle Distance - FINAL-Men A-final;Finland;2298;0.92093;199,40,158,90,45,172,27,47,298,45,72,34,165,90,69,32,213,82,108,88,107,69,22,26;0.872825666795516,0.913461538461539,0.958130477117819,0.998290598290598,0.964102564102564,0.896690518783542,0.971509971509971,0.973813420621931,0.848993288590604,0.827350427350427,0.918803418803419,0.986425339366516,0.965034965034965,0.84017094017094,1.01449275362319,0.896634615384615,0.993138317081979,1.02439024390244,0.748575498575499,0.88548951048951,1.02300503235083,0.929765886287625,0.979020979020979,0.857988165680473;24;24
Bertuks Edgars;EOC 2012 Middle Distance - FINAL-Men A-final;Latvia;2299;0.92053;194,39,155,92,43,159,28,78,274,41,68,35,180,84,77,31,215,85,94,85,114,80,24,24;0.895321173671689,0.936883629191322,0.976674937965261,0.976588628762542,1.00894454382826,0.970004837929366,0.936813186813187,0.586785009861933,0.923357664233577,0.908067542213884,0.972850678733032,0.958241758241758,0.884615384615385,0.90018315018315,0.909090909090909,0.925558312655087,0.983899821109123,0.988235294117647,0.860065466448445,0.916742081447964,0.960188933873144,0.801923076923077,0.897435897435897,0.929487179487179;24;24
Lysell Jerker;EOC 2012 Middle Distance - FINAL-Men A-final;Sweden;2299;0.92053;190,38,171,100,53,164,32,48,255,40,91,37,178,98,69,31,212,83,81,98,119,67,21,23;0.91417004048583,0.961538461538462,0.885290148448043,0.898461538461538,0.818577648766328,0.940431519699812,0.819711538461538,0.953525641025641,0.992156862745098,0.930769230769231,0.726965342349958,0.906444906444906,0.894554883318928,0.771585557299843,1.01449275362319,0.925558312655087,0.997822931785196,1.01204819277108,0.998100664767331,0.795133437990581,0.919844861021332,0.95752009184845,1.02564102564103,0.969899665551839;24;24
Runesson Johan;EOC 2012 Middle Distance - FINAL-Men A-final;Sweden;2303;0.91894;182,44,160,97,46,163,30,47,262,40,70,36,173,86,76,30,239,91,87,84,120,78,29,33;0.954353338968724,0.83041958041958,0.946153846153846,0.926249008723235,0.94314381270903,0.946201038225578,0.874358974358974,0.973813420621931,0.965648854961832,0.930769230769231,0.945054945054945,0.931623931623932,0.920409070698088,0.879248658318426,0.921052631578947,0.956410256410256,0.885098165432894,0.923076923076923,0.929266136162688,0.927655677655678,0.912179487179487,0.822485207100592,0.742705570291777,0.675990675990676;24;24
Indgaard Ulf Forseth;EOC 2012 Middle Distance - FINAL-Men A-final;Norway;2304;0.91854;202,61,159,106,50,160,27,49,259,40,69,37,171,116,69,34,204,89,85,98,110,64,23,22;0.85986290936786,0.598991172761665,0.952104499274311,0.847605224963715,0.867692307692308,0.963942307692308,0.971509971509971,0.934065934065934,0.976833976833977,0.930769230769231,0.958751393534002,0.906444906444906,0.931174089068826,0.651856763925729,1.01449275362319,0.843891402714932,1.0369532428356,0.943820224719101,0.951131221719457,0.795133437990581,0.995104895104895,1.00240384615385,0.936454849498328,1.01398601398601;24;24
Nikolov Kiril;EOC 2012 Middle Distance - FINAL-Men A-final;Bulgaria;2307;0.91734;195,44,161,94,48,157,33,53,298,38,75,34,169,89,82,31,228,90,84,85,114,62,21,22;0.890729783037475,0.83041958041958,0.940277114190158,0.955810147299509,0.903846153846154,0.982361587457129,0.794871794871795,0.863570391872279,0.848993288590604,0.979757085020243,0.882051282051282,0.986425339366516,0.942193900773782,0.849611063094209,0.853658536585366,0.925558312655087,0.927800269905533,0.933333333333333,0.962454212454212,0.916742081447964,0.960188933873144,1.03473945409429,1.02564102564103,1.01398601398601;24;24
Sedivy Jan;EOC 2012 Middle Distance - FINAL-Men A-final;Czech republic;2310;0.91615;211,41,163,96,50,160,28,64,266,41,77,37,180,88,74,33,217,88,83,86,112,66,23,26;0.823186292380605,0.891181988742964,0.928739971684757,0.935897435897436,0.867692307692308,0.963942307692308,0.936813186813187,0.715144230769231,0.951127819548872,0.908067542213884,0.859140859140859,0.906444906444906,0.884615384615385,0.859265734265734,0.945945945945946,0.869463869463869,0.97483161999291,0.954545454545455,0.974050046339203,0.90608228980322,0.977335164835165,0.972027972027972,0.936454849498328,0.857988165680473;24;24
Ryapolov Roman;EOC 2012 Middle Distance - FINAL-Men A-final;Russia;2311;0.91575;189,40,162,95,56,166,30,58,256,37,71,35,188,88,86,32,224,89,83,88,116,74,23,25;0.919006919006919,0.913461538461539,0.934472934472934,0.945748987854251,0.774725274725275,0.929101019462465,0.874358974358974,0.789124668435013,0.98828125,1.00623700623701,0.931744312026002,0.958241758241758,0.846972176759411,0.859265734265734,0.813953488372093,0.896634615384615,0.944368131868132,0.943820224719101,0.974050046339203,0.88548951048951,0.943633952254642,0.866943866943867,0.936454849498328,0.892307692307692;24;24
Gvildys Jonas Vytautas;EOC 2012 Middle Distance - FINAL-Men A-final;Lithuania;2315;0.91417;193,39,169,95,52,157,39,83,258,39,67,45,167,86,73,33,216,88,79,95,123,68,24,27;0.899960143483459,0.936883629191322,0.895766954938553,0.945748987854251,0.834319526627219,0.982361587457129,0.67258382642998,0.551436515291937,0.98062015503876,0.954635108481262,0.987370838117107,0.745299145299145,0.953477660064486,0.879248658318426,0.958904109589041,0.869463869463869,0.979344729344729,0.954545454545455,1.02336903602726,0.820242914979757,0.889931207004378,0.943438914027149,0.897435897435897,0.826210826210826;24;24
Dlabaja Tomas;EOC 2012 Middle Distance - FINAL-Men A-final;Czech republic;2321;0.91181;219,39,167,99,46,160,29,51,312,41,84,34,166,78,69,30,211,83,82,88,114,69,24,26;0.793115560238848,0.936883629191322,0.906494702901888,0.907536907536908,0.94314381270903,0.963942307692308,0.904509283819629,0.897435897435897,0.810897435897436,0.908067542213884,0.787545787545788,0.986425339366516,0.959221501390176,0.969428007889546,1.01449275362319,0.956410256410256,1.00255195041925,1.01204819277108,0.9859287054409,0.88548951048951,0.960188933873144,0.929765886287625,0.897435897435897,0.857988165680473;24;24
Sirmais Martins;EOC 2012 Middle Distance - FINAL-Men A-final;Latvia;2324;0.91063;197,42,169,94,49,171,30,57,285,42,69,36,167,88,73,32,219,87,82,96,115,75,24,25;0.881686841077704,0.86996336996337,0.895766954938553,0.955810147299509,0.885400313971743,0.901934322986955,0.874358974358974,0.802968960863698,0.887719298245614,0.886446886446887,0.958751393534002,0.931623931623932,0.953477660064486,0.859265734265734,0.958904109589041,0.896634615384615,0.965929048120829,0.96551724137931,0.9859287054409,0.811698717948718,0.951839464882943,0.855384615384616,0.897435897435897,0.892307692307692;24;24
Bobach Søren;EOC 2012 Middle Distance - FINAL-Men A-final;Denmark;2336;0.90595;184,37,172,102,47,169,30,48,292,41,70,42,169,79,75,32,232,90,94,92,121,73,22,23;0.943979933110368,0.987525987525988,0.880143112701252,0.880844645550528,0.923076923076923,0.912608101957214,0.874358974358974,0.953525641025641,0.866438356164384,0.908067542213884,0.945054945054945,0.798534798534799,0.942193900773782,0.95715676728335,0.933333333333333,0.896634615384615,0.911803713527852,0.933333333333333,0.860065466448445,0.846989966555184,0.904640813731723,0.87881981032666,0.979020979020979,0.969899665551839;24;24
Taivainen Olli-Markus;EOC 2012 Middle Distance - FINAL-Men A-final;Finland;2353;0.89941;169,38,160,94,44,163,30,49,283,42,70,34,177,120,80,33,241,94,89,103,118,70,26,26;1.02776513427401,0.961538461538462,0.946153846153846,0.955810147299509,0.986013986013986,0.946201038225578,0.874358974358974,0.934065934065934,0.893992932862191,0.886446886446887,0.945054945054945,0.986425339366516,0.899608865710561,0.630128205128205,0.875,0.869463869463869,0.877752952441749,0.893617021276596,0.90838375108038,0.756534727408514,0.927640156453716,0.916483516483517,0.828402366863905,0.857988165680473;24;24
Huovila Jarkko;EOC 2012 Middle Distance - FINAL-Men A-final;Finland;2360;0.89674;182,41,157,120,49,166,27,48,272,44,72,36,186,80,81,34,246,93,90,86,121,80,24,25;0.954353338968724,0.891181988742964,0.964233219010289,0.748717948717949,0.885400313971743,0.929101019462465,0.971509971509971,0.953525641025641,0.930147058823529,0.846153846153846,0.918803418803419,0.931623931623932,0.856079404466501,0.945192307692308,0.864197530864197,0.843891402714932,0.859912445278299,0.903225806451613,0.898290598290598,0.90608228980322,0.904640813731723,0.801923076923077,0.897435897435897,0.892307692307692;24;24
Tervo Tuomas;EOC 2012 Middle Distance - FINAL-Men A-final;Finland;2368;0.89371;194,41,170,99,46,171,28,48,287,44,77,38,178,97,80,35,223,89,86,98,116,73,25,25;0.895321173671689,0.891181988742964,0.890497737556561,0.907536907536908,0.94314381270903,0.901934322986955,0.936813186813187,0.953525641025641,0.881533101045296,0.846153846153846,0.859140859140859,0.882591093117409,0.894554883318928,0.779540047581285,0.875,0.81978021978022,0.948602966540186,0.943820224719101,0.940071556350626,0.795133437990581,0.943633952254642,0.87881981032666,0.861538461538462,0.892307692307692;24;24
